      -106.23093       40.324661
      -106.22792       40.323757
      -106.22491       40.324215
      -106.22069       40.326038
      -106.21587       40.326954
      -106.21104       40.326962
      -106.20380       40.326065
      -106.19536       40.326080
      -106.19235       40.326084
      -106.18632       40.327908
      -106.18271       40.329727
      -106.18030       40.332451
      -106.17429       40.341980
      -106.17128       40.343800
      -106.16887       40.344257
      -106.16525       40.344261
      -106.16223       40.342903
      -106.15801       40.340191
      -106.15437       40.335659
      -106.15075       40.333397
      -106.14713       40.331585
      -106.14170       40.330231
      -106.13567       40.329784
      -106.13386       40.330696
      -106.13265       40.331150
      -106.13206       40.334778
      -106.13145       40.336140
      -106.12603       40.337959
      -106.12302       40.339321
      -106.11880       40.343407
      -106.11700       40.344315
      -106.10796       40.348404
      -106.10494       40.350674
      -106.10193       40.352489
      -106.09952       40.352947
      -106.09770       40.352493
      -106.09167       40.348869
      -106.08804       40.347057
      -106.08443       40.346607
      -106.08141       40.347065
      -106.07719       40.348427
      -106.06513       40.355236
      -106.06211       40.356144
      -106.05246       40.357964
      -106.05064       40.358418
      -106.04100       40.363407
      -106.03557       40.365677
      -106.02652       40.369762
      -106.02350       40.370216
      -106.01988       40.370670
      -106.01626       40.370216
      -106.01264       40.367950
      -106.00781       40.362961
      -106.00600       40.361603
      -106.00359       40.361599
      -105.99937       40.362507
      -105.99393       40.362961
      -105.98790       40.362053
      -105.97885       40.359333
      -105.97463       40.357063
      -105.97161       40.354797
      -105.96619       40.347538
      -105.96197       40.345722
      -105.96076       40.345722
      -105.95835       40.345722
      -105.95533       40.347988
      -105.94930       40.357964
      -105.94688       40.360229
      -105.94144       40.361134
      -105.93783       40.362492
      -105.93662       40.364307
      -105.93662       40.366573
      -105.93842       40.369297
      -105.94144       40.371109
      -105.94385       40.372925
      -105.94385       40.375195
      -105.94324       40.379272
      -105.94203       40.381542
      -105.93961       40.383354
      -105.93600       40.384258
      -105.92996       40.386978
      -105.92573       40.389240
      -105.91908       40.397400
      -105.91848       40.397854
      -105.91666       40.398758
      -105.91365       40.398304
      -105.90459       40.396030
      -105.90279       40.396935
      -105.90096       40.404644
      -105.89975       40.409176
      -105.89913       40.416431
      -105.89912       40.430492
      -105.89911       40.434120
      -105.89668       40.445000
      -105.89606       40.456791
      -105.89545       40.462688
      -105.89362       40.467674
      -105.89241       40.468578
      -105.88939       40.471752
      -105.88636       40.473564
      -105.88393       40.474014
      -105.87910       40.474918
      -105.86641       40.476265
      -105.85976       40.478523
      -105.85371       40.482601
      -105.85128       40.484863
      -105.83498       40.480762
      -105.82893       40.478939
      -105.82410       40.476665
      -105.82290       40.475758
      -105.81988       40.473488
      -105.81747       40.470760
      -105.81265       40.469395
      -105.80661       40.467117
      -105.80359       40.465298
      -105.80239       40.463028
      -105.80180       40.458492
      -105.80241       40.453957
      -105.80424       40.448521
      -105.80970       40.439003
      -105.81152       40.435833
      -105.81335       40.429485
      -105.81276       40.426311
      -105.81095       40.422680
      -105.80373       40.414505
      -105.79531       40.403610
      -105.79110       40.396801
      -105.78691       40.385456
      -105.78451       40.380463
      -105.77971       40.373199
      -105.76887       40.364563
      -105.76406       40.359112
      -105.75564       40.352749
      -105.74962       40.348656
      -105.74419       40.347282
      -105.73696       40.346359
      -105.73395       40.344994
      -105.73215       40.342724
      -105.73156       40.339096
      -105.72977       40.335915
      -105.72434       40.333637
      -105.71652       40.330898
      -105.71169       40.329529
      -105.70568       40.325886
      -105.70027       40.321793
      -105.69968       40.319977
      -105.70029       40.315895
      -105.70030       40.313629
      -105.69791       40.310902
      -105.69490       40.309082
      -105.69249       40.307716
      -105.69069       40.305897
      -105.69070       40.303631
      -105.68950       40.301811
      -105.68830       40.299995
      -105.68771       40.297276
      -105.68773       40.294556
      -105.68653       40.292736
      -105.68472       40.291370
      -105.68473       40.289558
      -105.68535       40.287746
      -105.68536       40.285931
      -105.68476       40.283661
      -105.68057       40.278210
      -105.67997       40.275940
      -105.67939       40.271858
      -105.67879       40.269592
      -105.67459       40.266857
      -105.67158       40.266399
      -105.66736       40.265934
      -105.66374       40.265469
      -105.66013       40.264099
      -105.65774       40.261372
      -105.65534       40.258648
      -105.65174       40.255009
      -105.65176       40.252739
      -105.65298       40.249569
      -105.65660       40.246861
      -105.65904       40.242783
      -105.66629       40.236454
      -105.66690       40.235096
      -105.66999       40.217422
      -105.66940       40.214245
      -105.66942       40.211525
      -105.67003       40.208805
      -105.67245       40.204731
      -105.67488       40.202469
      -105.67670       40.199299
      -105.67732       40.195675
      -105.67614       40.190231
      -105.67375       40.185688
      -105.67196       40.182056
      -105.66838       40.175701
      -105.66779       40.172070
      -105.66901       40.168446
      -105.66902       40.167088
      -105.66964       40.163460
      -105.66845       40.160282
      -105.66606       40.156651
      -105.65946       40.152550
      -105.65346       40.150269
      -105.64384       40.148426
      -105.63964       40.146603
      -105.63066       40.137508
      -105.62828       40.133873
      -105.62534       40.120716
      -105.62535       40.117992
      -105.62656       40.116184
      -105.63321       40.110310
      -105.63383       40.107590
      -105.63385       40.103058
      -105.63268       40.097610
      -105.63329       40.095345
      -105.63571       40.090820
      -105.63633       40.088554
      -105.63457       40.080387
      -105.63518       40.077667
      -105.64304       40.066811
      -105.64848       40.061382
      -105.64910       40.057304
      -105.64672       40.052765
      -105.64494       40.049133
      -105.64374       40.047314
      -105.63715       40.044575
      -105.63715       40.043217
      -105.64261       40.033710
      -105.64804       40.027832
      -105.65046       40.025120
      -105.65169       40.019230
      -105.65230       40.017418
      -105.65711       40.015617
      -105.67513       40.014305
      -105.68234       40.012962
      -105.68596       40.009800
      -105.68778       40.005722
      -105.68780       40.001190
      -105.68662       39.997559
      -105.68244       39.990749
      -105.68127       39.985302
      -105.68312       39.971706
      -105.68555       39.965366
      -105.68617       39.963100
      -105.68439       39.956749
      -105.68560       39.953575
      -105.69042       39.949055
      -105.69105       39.943165
      -105.69106       39.941349
      -105.68987       39.938171
      -105.68568       39.934536
      -105.67432       39.929974
      -105.67794       39.924088
      -105.67976       39.918198
      -105.68038       39.914120
      -105.68400       39.910049
      -105.68641       39.906429
      -105.68945       39.897823
      -105.69246       39.893295
      -105.69547       39.889221
      -105.69549       39.886047
      -105.69612       39.878342
      -105.69554       39.873356
      -105.69259       39.863373
      -105.69083       39.854755
      -105.68845       39.850670
      -105.69026       39.847046
      -105.69088       39.843422
      -105.69270       39.837986
      -105.69630       39.835728
      -105.70050       39.834831
      -105.70529       39.834843
      -105.70947       39.836212
      -105.71247       39.836220
      -105.71427       39.834862
      -105.71609       39.831238
      -105.71671       39.825802
      -105.72032       39.820370
      -105.72573       39.814941
      -105.73115       39.808605
      -105.73296       39.805435
      -105.73595       39.803177
      -105.74136       39.800919
      -105.75394       39.797318
      -105.76233       39.795067
      -105.76592       39.795074
      -105.77548       39.798264
      -105.77788       39.799175
      -105.78625       39.801456
      -105.79343       39.801922
      -105.79823       39.801476
      -105.80182       39.799671
      -105.80602       39.796051
      -105.81082       39.790615
      -105.81562       39.787903
      -105.82220       39.786098
      -105.82640       39.786106
      -105.84076       39.788391
      -105.84495       39.788395
      -105.84734       39.788399
      -105.84853       39.789761
      -105.85391       39.794754
      -105.85690       39.796120
      -105.87366       39.797043
      -105.88144       39.797050
      -105.88503       39.796146
      -105.88563       39.793427
      -105.88564       39.790707
      -105.88564       39.787987
      -105.88924       39.783459
      -105.88985       39.781189
      -105.88866       39.778469
      -105.88567       39.774841
      -105.88508       39.771214
      -105.88269       39.765316
      -105.88030       39.762142
      -105.87851       39.760326
      -105.87852       39.758514
      -105.88032       39.755341
      -105.88212       39.751717
      -105.88212       39.749451
      -105.88093       39.746277
      -105.88033       39.742195
      -105.88034       39.738113
      -105.88214       39.734943
      -105.88634       39.731773
      -105.89112       39.729511
      -105.89950       39.729065
      -105.90249       39.727707
      -105.90428       39.724987
      -105.90549       39.720455
      -105.91028       39.715473
      -105.91567       39.710945
      -105.91927       39.706867
      -105.92107       39.700520
      -105.92107       39.696892
      -105.93004       39.693726
      -105.93781       39.689648
      -105.94020       39.689198
      -105.94319       39.689651
      -105.94498       39.691013
      -105.94678       39.692825
      -105.94916       39.692825
      -105.95694       39.691921
      -105.96232       39.690563
      -105.97008       39.689659
      -105.97845       39.687847
      -105.98862       39.684673
      -105.99460       39.683769
      -106.00655       39.684673
      -106.01492       39.686035
      -106.02149       39.689205
      -106.02687       39.693283
      -106.03165       39.698723
      -106.03704       39.706882
      -106.03944       39.712322
      -106.04243       39.715946
      -106.04961       39.722290
      -106.05379       39.723648
      -106.05559       39.725464
      -106.05739       39.729088
      -106.06039       39.741779
      -106.06459       39.757645
      -106.07359       39.777588
      -106.07718       39.785748
      -106.07899       39.793907
      -106.08139       39.801159
      -106.08559       39.805687
      -106.09398       39.813843
      -106.10297       39.821091
      -106.11257       39.828335
      -106.11916       39.834675
      -106.12457       39.840565
      -106.12817       39.842827
      -106.13355       39.842369
      -106.13954       39.840549
      -106.14253       39.839638
      -106.14613       39.839180
      -106.15391       39.840984
      -106.17010       39.845043
      -106.18269       39.851376
      -106.18990       39.856350
      -106.19770       39.863140
      -106.20252       39.870838
      -106.20733       39.877632
      -106.21454       39.883965
      -106.22295       39.890751
      -106.22836       39.897091
      -106.23378       39.902973
      -106.24039       39.907494
      -106.24820       39.912014
      -106.25781       39.915169
      -106.26920       39.916050
      -106.28899       39.916008
      -106.29378       39.915997
      -106.31297       39.915497
      -106.39558       39.914379
      -106.39527       39.924847
      -106.43426       39.924889
      -106.62673       39.924961
      -106.62421       40.000530
      -106.63563       40.000195
      -106.63602       40.104721
      -106.63585       40.149284
      -106.63678       40.178825
      -106.63191       40.179001
      -106.63174       40.193592
      -106.63172       40.236397
      -106.63112       40.279865
      -106.63141       40.324024
      -106.63113       40.341427
      -106.65205       40.341385
      -106.65147       40.366344
      -106.65140       40.406788
      -106.65155       40.446270
      -106.19012       39.057091
      -106.18363       39.045414
      -106.18125       39.041790
      -106.18065       39.039524
      -106.18124       39.037258
      -106.18360       39.034534
      -106.18773       39.028183
      -106.19009       39.022739
      -106.18890       39.019119
      -106.18771       39.017307
      -106.18415       39.017311
      -106.18119       39.017315
      -106.18000       39.015503
      -106.17881       39.013241
      -106.17643       39.009617
      -106.17465       39.007809
      -106.17287       39.005089
      -106.16930       38.996941
      -106.16515       38.992413
      -106.16099       38.990604
      -106.15922       38.990154
      -106.15449       38.991066
      -106.14916       38.993340
      -106.14206       38.993347
      -106.13081       38.992455
      -106.12370       38.991554
      -106.11837       38.989292
      -106.11127       38.986580
      -106.10771       38.983864
      -106.10652       38.981148
      -106.10533       38.976162
      -106.10474       38.974804
      -106.10414       38.973442
      -106.10355       38.968910
      -106.10354       38.966190
      -106.10767       38.961655
      -106.11181       38.955307
      -106.11180       38.952587
      -106.11062       38.948963
      -106.11060       38.942616
      -106.10942       38.939445
      -106.10764       38.937634
      -106.10528       38.938087
      -106.09936       38.938545
      -106.09521       38.937191
      -106.08871       38.934475
      -106.08338       38.934025
      -106.07747       38.934937
      -106.07451       38.934486
      -106.06978       38.932674
      -106.06505       38.933132
      -106.06209       38.934944
      -106.05736       38.938118
      -106.05026       38.940388
      -106.04435       38.940845
      -106.03784       38.939941
      -106.02660       38.937222
      -106.01950       38.934959
      -106.01417       38.931332
      -106.00590       38.923630
      -106.00294       38.920910
      -105.99821       38.917736
      -105.99466       38.915924
      -105.99111       38.915924
      -105.98460       38.916828
      -105.97810       38.916374
      -105.97633       38.915016
      -105.97219       38.910480
      -105.96686       38.906403
      -105.96449       38.905041
      -105.96390       38.903229
      -105.96509       38.901417
      -105.97338       38.893711
      -105.97515       38.890991
      -105.97515       38.888271
      -105.96806       38.880112
      -105.96510       38.878754
      -105.96156       38.878750
      -105.95741       38.880112
      -105.94618       38.883732
      -105.94027       38.883728
      -105.93613       38.883728
      -105.93259       38.881912
      -105.93082       38.880096
      -105.92963       38.878738
      -105.92728       38.874203
      -105.92610       38.869217
      -105.92728       38.866047
      -105.93083       38.861969
      -105.93557       38.856533
      -105.93793       38.852001
      -105.93735       38.837044
      -105.93677       38.835682
      -105.92909       38.828880
      -105.91494       38.814369
      -105.91080       38.810287
      -105.90963       38.805298
      -105.90964       38.801220
      -105.91142       38.795330
      -105.91378       38.791252
      -105.92265       38.783100
      -105.93210       38.774040
      -105.93742       38.768604
      -105.93919       38.764980
      -105.93979       38.757729
      -105.93979       38.751385
      -105.94275       38.743679
      -105.94452       38.738693
      -105.94334       38.735523
      -105.94099       38.730083
      -105.94158       38.723736
      -105.94336       38.719658
      -105.94690       38.714222
      -105.95457       38.707424
      -105.96224       38.700176
      -105.96519       38.693832
      -105.96460       38.690659
      -105.96048       38.688847
      -105.95281       38.686577
      -105.94162       38.683399
      -105.93808       38.681583
      -105.92748       38.673420
      -105.92454       38.667072
      -105.91924       38.660271
      -105.91512       38.655285
      -105.91336       38.652561
      -105.91103       38.630806
      -105.90750       38.627178
      -105.90102       38.624905
      -105.89219       38.622631
      -105.88513       38.618092
      -105.88337       38.614014
      -105.88102       38.609024
      -105.87809       38.602676
      -105.87810       38.598598
      -105.88104       38.595428
      -105.89048       38.586826
      -105.89342       38.581844
      -105.89343       38.577309
      -105.89168       38.573231
      -105.88697       38.568695
      -105.88521       38.566425
      -105.88639       38.564159
      -105.88992       38.562351
      -105.89346       38.559181
      -105.89583       38.551929
      -105.89877       38.547855
      -105.90525       38.546047
      -105.90761       38.541515
      -105.90762       38.531998
      -105.90762       38.527012
      -105.90822       38.524292
      -105.91058       38.518856
      -105.91058       38.513870
      -105.90824       38.507072
      -105.90824       38.504807
      -105.91119       38.503902
      -105.93706       38.501198
      -105.94059       38.500294
      -105.94589       38.494404
      -105.95470       38.488968
      -105.95765       38.487156
      -105.97294       38.474922
      -105.99528       38.459064
      -106.00703       38.449997
      -106.01232       38.447731
      -106.01997       38.449089
      -106.02584       38.449997
      -106.03113       38.452263
      -106.03936       38.454979
      -106.04288       38.455429
      -106.04641       38.454521
      -106.05405       38.453159
      -106.05698       38.451797
      -106.05757       38.449986
      -106.05757       38.447720
      -106.05815       38.444092
      -106.05933       38.440922
      -106.06461       38.434120
      -106.06989       38.428677
      -106.07576       38.423237
      -106.08045       38.421421
      -106.08691       38.420967
      -106.10160       38.420956
      -106.24493       38.421207
      -106.24554       38.426643
      -106.24496       38.429817
      -106.24496       38.432537
      -106.24380       38.435261
      -106.24439       38.437073
      -106.24499       38.437977
      -106.24675       38.438877
      -106.24851       38.439781
      -106.25146       38.440228
      -106.25616       38.440220
      -106.26144       38.440208
      -106.26556       38.442013
      -106.26685       38.443249
      -106.27121       38.446011
      -106.27141       38.448193
      -106.27106       38.449959
      -106.27154       38.455166
      -106.27505       38.454338
      -106.28186       38.454319
      -106.28324       38.455112
      -106.28619       38.458733
      -106.28738       38.463715
      -106.28918       38.470055
      -106.29036       38.472321
      -106.29330       38.474125
      -106.29860       38.475471
      -106.30154       38.477280
      -106.30391       38.479538
      -106.30747       38.488140
      -106.31043       38.493118
      -106.31338       38.494926
      -106.31750       38.495369
      -106.32102       38.495811
      -106.32455       38.494896
      -106.32925       38.493073
      -106.33042       38.493973
      -106.33220       38.496235
      -106.33338       38.498047
      -106.33868       38.500298
      -106.34341       38.504818
      -106.34519       38.507984
      -106.34461       38.510704
      -106.34228       38.514790
      -106.34113       38.519779
      -106.34232       38.523857
      -106.34528       38.526566
      -106.35059       38.529270
      -106.35415       38.536060
      -106.35416       38.539230
      -106.35418       38.542404
      -106.35302       38.546486
      -106.35068       38.549667
      -106.34835       38.554207
      -106.34660       38.558743
      -106.34368       38.562374
      -106.34311       38.566006
      -106.34371       38.568722
      -106.34431       38.570988
      -106.34667       38.573246
      -106.34905       38.576412
      -106.35023       38.580032
      -106.35499       38.587727
      -106.35677       38.590439
      -106.35855       38.594059
      -106.35915       38.597683
      -106.36034       38.599495
      -106.36212       38.602661
      -106.36272       38.605831
      -106.36275       38.609459
      -106.36324       38.610764
      -106.36308       38.613972
      -106.36803       38.618530
      -106.37498       38.620872
      -106.37933       38.620049
      -106.38495       38.626057
      -106.38460       38.632000
      -106.38248       38.633564
      -106.37855       38.638542
      -106.38377       38.638592
      -106.38918       38.640659
      -106.39654       38.639725
      -106.40070       38.639870
      -106.40073       38.642540
      -106.40025       38.644398
      -106.40303       38.646820
      -106.40640       38.647404
      -106.40900       38.647556
      -106.41744       38.644588
      -106.42007       38.645084
      -106.42422       38.648243
      -106.42590       38.650387
      -106.42918       38.651623
      -106.42846       38.656864
      -106.42969       38.665443
      -106.43140       38.667706
      -106.43319       38.671780
      -106.43501       38.679932
      -106.43679       38.682190
      -106.44153       38.686253
      -106.44509       38.689865
      -106.44572       38.690826
      -106.44676       38.691402
      -106.45225       38.698254
      -106.44916       38.702301
      -106.44357       38.707386
      -106.43111       38.708511
      -106.42439       38.709934
      -106.42285       38.720463
      -106.41689       38.725361
      -106.41596       38.728436
      -106.41957       38.738312
      -106.41668       38.740791
      -106.41867       38.751003
      -106.41458       38.756466
      -106.41353       38.758224
      -106.41795       38.765614
      -106.41659       38.769627
      -106.41395       38.774376
      -106.41596       38.787678
      -106.41209       38.790016
      -106.41205       38.790146
      -106.41326       38.795128
      -106.41802       38.802364
      -106.41844       38.805740
      -106.41785       38.812183
      -106.41421       38.814499
      -106.41518       38.823662
      -106.40597       38.829205
      -106.39938       38.825874
      -106.39562       38.822613
      -106.39024       38.822495
      -106.38239       38.824467
      -106.38232       38.831066
      -106.37757       38.835941
      -106.36954       38.838364
      -106.36835       38.841393
      -106.36414       38.844223
      -106.36473       38.853058
      -106.35265       38.855877
      -106.34798       38.854832
      -106.34875       38.863300
      -106.34465       38.867825
      -106.33559       38.871433
      -106.33573       38.874290
      -106.33482       38.879025
      -106.32524       38.883896
      -106.32500       38.889206
      -106.31965       38.894444
      -106.32264       38.899250
      -106.32445       38.909668
      -106.32552       38.910839
      -106.33164       38.911404
      -106.33652       38.908596
      -106.34425       38.906902
      -106.35560       38.912689
      -106.36125       38.911911
      -106.36698       38.906582
      -106.37419       38.906151
      -106.37518       38.911278
      -106.37573       38.922626
      -106.37977       38.925297
      -106.39194       38.918457
      -106.39319       38.911850
      -106.40201       38.910397
      -106.40532       38.914322
      -106.41135       38.915237
      -106.41543       38.918831
      -106.41712       38.927246
      -106.42012       38.927773
      -106.42982       38.924297
      -106.43476       38.914776
      -106.43932       38.915646
      -106.45007       38.912415
      -106.46001       38.910358
      -106.46682       38.912281
      -106.47915       38.918041
      -106.48795       38.925426
      -106.49249       38.930931
      -106.50436       38.937393
      -106.50465       38.944836
      -106.51386       38.947899
      -106.51932       38.952999
      -106.52640       38.955814
      -106.52729       38.960884
      -106.52209       38.967396
      -106.52554       38.973732
      -106.53020       38.978218
      -106.53377       38.982197
      -106.54136       38.987888
      -106.55104       38.991543
      -106.55379       38.998577
      -106.55924       38.998562
      -106.56238       38.996651
      -106.56844       38.994339
      -106.57727       38.990517
      -106.57980       38.991756
      -106.59488       38.990974
      -106.59892       38.997997
      -106.59440       39.000729
      -106.59328       39.006859
      -106.59512       39.011021
      -106.59421       39.016380
      -106.59441       39.018509
      -106.59393       39.022644
      -106.58985       39.025974
      -106.59086       39.028393
      -106.59530       39.031113
      -106.59792       39.031979
      -106.59872       39.034664
      -106.59675       39.041546
      -106.59590       39.045319
      -106.58380       39.046494
      -106.57769       39.050465
      -106.57658       39.054981
      -106.57591       39.056667
      -106.57592       39.057362
      -106.51904       39.057610
      -106.51079       39.057644
      -106.49238       39.057720
      -106.45682       39.057854
      -106.38335       39.057652
      -106.19012       39.057091
      -106.13746       39.377716
      -106.13686       39.374996
      -106.13686       39.372730
      -106.13864       39.370914
      -106.14042       39.368645
      -106.14517       39.366375
      -106.14993       39.364101
      -106.15112       39.362286
      -106.15112       39.360474
      -106.14992       39.359116
      -106.14694       39.356853
      -106.14394       39.346886
      -106.14096       39.340996
      -106.13917       39.336918
      -106.13917       39.335102
      -106.14214       39.331474
      -106.14865       39.321949
      -106.15054       39.320511
      -106.16978       39.322174
      -106.17395       39.317234
      -106.17558       39.313004
      -106.17774       39.311310
      -106.18300       39.310337
      -106.18200       39.300999
      -106.17973       39.298222
      -106.18161       39.290394
      -106.18469       39.286190
      -106.18655       39.279705
      -106.18481       39.275322
      -106.18481       39.273853
      -106.18421       39.272041
      -106.18242       39.267963
      -106.17883       39.260262
      -106.17882       39.255276
      -106.18116       39.241676
      -106.18057       39.239864
      -106.17878       39.238960
      -106.17699       39.238964
      -106.17284       39.237156
      -106.16867       39.234440
      -106.16747       39.230362
      -106.16746       39.224922
      -106.17042       39.220840
      -106.17516       39.217209
      -106.17635       39.215847
      -106.17575       39.214039
      -106.17753       39.211769
      -106.18286       39.209042
      -106.18404       39.208134
      -106.18345       39.206322
      -106.18107       39.204514
      -106.17809       39.200436
      -106.17808       39.195904
      -106.17985       39.191368
      -106.18221       39.186832
      -106.18280       39.183205
      -106.18160       39.179127
      -106.17921       39.174145
      -106.17861       39.169613
      -106.17680       39.159191
      -106.17561       39.155567
      -106.17379       39.141518
      -106.17378       39.136986
      -106.17555       39.134716
      -106.18206       39.129723
      -106.18681       39.125637
      -106.18858       39.122459
      -106.19035       39.120190
      -106.19449       39.117012
      -106.19864       39.114738
      -106.20573       39.107021
      -106.20869       39.104752
      -106.21046       39.102028
      -106.21046       39.100670
      -106.20808       39.100220
      -106.18377       39.102070
      -106.18140       39.102074
      -106.17962       39.101624
      -106.17368       39.098457
      -106.17072       39.095291
      -106.16952       39.093025
      -106.16833       39.090759
      -106.16780       39.087944
      -106.19071       39.067768
      -106.19170       39.066708
      -106.19032       39.058079
      -106.19018       39.057190
      -106.19012       39.057091
      -106.38335       39.057652
      -106.45682       39.057854
      -106.49238       39.057720
      -106.51904       39.057610
      -106.57592       39.057362
      -106.57597       39.064159
      -106.57659       39.067329
      -106.57787       39.078201
      -106.58131       39.082874
      -106.58431       39.084530
      -106.58533       39.095825
      -106.57824       39.101906
      -106.57314       39.104355
      -106.56832       39.103771
      -106.56213       39.106598
      -106.56348       39.114674
      -106.55686       39.120632
      -106.55690       39.125004
      -106.56108       39.130402
      -106.56112       39.135387
      -106.55761       39.142200
      -106.55823       39.146278
      -106.56122       39.150761
      -106.56194       39.151352
      -106.56016       39.155205
      -106.55044       39.161312
      -106.53887       39.158070
      -106.53565       39.157955
      -106.53359       39.162968
      -106.52882       39.160767
      -106.52551       39.159309
      -106.52273       39.158669
      -106.51679       39.158241
      -106.51324       39.160069
      -106.50736       39.167343
      -106.50622       39.172791
      -106.50565       39.177326
      -106.50211       39.180511
      -106.49682       39.186878
      -106.49509       39.195496
      -106.49216       39.201401
      -106.49400       39.209099
      -106.49288       39.219078
      -106.49114       39.225883
      -106.49235       39.228146
      -106.49712       39.232204
      -106.49774       39.235828
      -106.49542       39.243092
      -106.49306       39.245819
      -106.49188       39.247185
      -106.48576       39.251019
      -106.48403       39.254288
      -106.48126       39.256168
      -106.48064       39.259819
      -106.48238       39.264404
      -106.48221       39.269848
      -106.48313       39.271240
      -106.48850       39.273033
      -106.49805       39.280701
      -106.50164       39.284313
      -106.50168       39.288845
      -106.50229       39.291111
      -106.50055       39.297916
      -106.49583       39.304279
      -106.48399       39.311581
      -106.48299       39.312809
      -106.47574       39.314766
      -106.47458       39.311409
      -106.47235       39.308521
      -106.47167       39.308666
      -106.46806       39.308052
      -106.46197       39.311993
      -106.45209       39.312874
      -106.44768       39.315929
      -106.44136       39.315521
      -106.43846       39.316174
      -106.43644       39.314926
      -106.43169       39.315853
      -106.42992       39.318577
      -106.42937       39.327190
      -106.43421       39.339413
      -106.43484       39.345757
      -106.43429       39.351650
      -106.42778       39.358475
      -106.41645       39.365841
      -106.40763       39.373501
      -106.40408       39.377590
      -106.40172       39.379864
      -106.39814       39.379421
      -106.39516       39.379433
      -106.38741       39.376282
      -106.37131       39.370438
      -106.36952       39.368633
      -106.36293       39.360493
      -106.35994       39.357327
      -106.35637       39.355976
      -106.35279       39.355534
      -106.34804       39.355549
      -106.33733       39.357845
      -106.32902       39.359680
      -106.31772       39.361977
      -106.31415       39.362438
      -106.30820       39.361092
      -106.30105       39.358845
      -106.29091       39.353882
      -106.28734       39.352531
      -106.28198       39.352997
      -106.27782       39.353458
      -106.25703       39.361660
      -106.25465       39.362118
      -106.24632       39.362591
      -106.24097       39.363960
      -106.23682       39.366688
      -106.22376       39.378498
      -106.22257       39.379406
      -106.20888       39.379883
      -106.19876       39.378994
      -106.19102       39.379459
      -106.17555       39.378574
      -106.16126       39.377232
      -106.15532       39.378147
      -106.13746       39.377716
     -999.000     -999.000
     -999.000     -999.000
     -999.000     -999.000
     -999.000     -999.000
     -999.000     -999.000
     -999.000     -999.000
      -105.92107       39.696892
      -105.91928       39.694626
      -105.91869       39.692360
      -105.91809       39.688732
      -105.91869       39.686916
      -105.91929       39.685104
      -105.92288       39.679214
      -105.92348       39.676495
      -105.92169       39.672867
      -105.91334       39.663342
      -105.91035       39.662434
      -105.90616       39.661976
      -105.89899       39.662422
      -105.89541       39.661968
      -105.89183       39.658791
      -105.88824       39.657883
      -105.88466       39.658333
      -105.87330       39.663307
      -105.86792       39.664661
      -105.86075       39.662842
      -105.85658       39.660114
      -105.85003       39.649227
      -105.84526       39.644238
      -105.83750       39.639240
      -105.83392       39.637421
      -105.83034       39.636963
      -105.82377       39.637863
      -105.82079       39.636951
      -105.81781       39.633320
      -105.81602       39.632862
      -105.80586       39.633755
      -105.79213       39.632828
      -105.78556       39.631001
      -105.78258       39.627823
      -105.78082       39.621021
      -105.77964       39.615124
      -105.77608       39.609680
      -105.77489       39.606049
      -105.77729       39.603336
      -105.78686       39.596550
      -105.80121       39.589321
      -105.80480       39.584343
      -105.81138       39.579819
      -105.82391       39.578930
      -105.82989       39.577579
      -105.83407       39.574409
      -105.83527       39.570786
      -105.83408       39.567612
      -105.83111       39.565796
      -105.82753       39.564880
      -105.82635       39.558987
      -105.82398       39.554451
      -105.82100       39.552181
      -105.81742       39.550816
      -105.81683       39.549000
      -105.81683       39.546280
      -105.81745       39.539028
      -105.81865       39.535858
      -105.82104       39.533596
      -105.82403       39.531784
      -105.82880       39.530434
      -105.83358       39.528625
      -105.83716       39.526817
      -105.84074       39.525463
      -105.84432       39.525013
      -105.84790       39.525925
      -105.85505       39.529560
      -105.85743       39.530014
      -105.86041       39.528206
      -105.86639       39.520958
      -105.86700       39.518242
      -105.86640       39.515972
      -105.85628       39.506897
      -105.85628       39.505081
      -105.85748       39.504177
      -105.86106       39.501915
      -105.86345       39.499195
      -105.86525       39.496025
      -105.86644       39.494213
      -105.87002       39.493763
      -105.87300       39.491955
      -105.87659       39.488785
      -105.87779       39.485615
      -105.87958       39.483803
      -105.88375       39.482899
      -105.88673       39.481091
      -105.89390       39.473389
      -105.89569       39.470673
      -105.89868       39.465233
      -105.90166       39.459797
      -105.90346       39.457531
      -105.90644       39.456173
      -105.91478       39.455273
      -105.92848       39.456188
      -105.93444       39.455738
      -105.93742       39.454834
      -105.93921       39.450756
      -105.94220       39.441689
      -105.94339       39.438972
      -105.94518       39.438065
      -105.94935       39.437160
      -105.95650       39.437164
      -105.96185       39.437618
      -105.96365       39.437618
      -105.96424       39.436710
      -105.96246       39.432632
      -105.95888       39.427647
      -105.95234       39.419029
      -105.95055       39.414951
      -105.95174       39.413136
      -105.95354       39.412231
      -105.96068       39.410873
      -105.96723       39.409969
      -105.97437       39.406796
      -105.98807       39.399548
      -105.99105       39.396828
      -105.99522       39.392296
      -105.99819       39.390934
      -106.00950       39.388668
      -106.01366       39.385948
      -106.01545       39.381866
      -106.01605       39.374161
      -106.01545       39.367363
      -106.01723       39.363735
      -106.01962       39.361469
      -106.02258       39.360111
      -106.03270       39.358746
      -106.04401       39.357838
      -106.05412       39.357834
      -106.06484       39.360096
      -106.07436       39.364170
